customer_id,first_name,last_name,home_address,phone_number,email_address,active_customer,credit_limit
cust_8572,first_name_8572,last_name_8572,address_8572,1111119679,8572@url.com,TRUE,7251
cust_8573,first_name_8573,last_name_8573,address_8573,1111119680,8573@url.com,FALSE,767914
cust_8574,first_name_8574,last_name_8574,address_8574,1111119681,8574@url.com,FALSE,239345
cust_8575,first_name_8575,last_name_8575,address_8575,1111119682,8575@url.com,TRUE,349901
cust_8576,first_name_8576,last_name_8576,address_8576,1111119683,8576@url.com,FALSE,707908
cust_8577,first_name_8577,last_name_8577,address_8577,1111119684,8577@url.com,TRUE,537881
cust_8578,first_name_8578,last_name_8578,address_8578,1111119685,8578@url.com,TRUE,921490
cust_8579,first_name_8579,last_name_8579,address_8579,1111119686,8579@url.com,TRUE,188113
cust_8580,first_name_8580,last_name_8580,address_8580,1111119687,8580@url.com,TRUE,751939
cust_8581,first_name_8581,last_name_8581,address_8581,1111119688,8581@url.com,TRUE,507793
cust_8582,first_name_8582,last_name_8582,address_8582,1111119689,8582@url.com,FALSE,116653
cust_8583,first_name_8583,last_name_8583,address_8583,1111119690,8583@url.com,TRUE,945287
cust_8584,first_name_8584,last_name_8584,address_8584,1111119691,8584@url.com,TRUE,597787
cust_8585,first_name_8585,last_name_8585,address_8585,1111119692,8585@url.com,TRUE,51542
cust_8586,first_name_8586,last_name_8586,address_8586,1111119693,8586@url.com,TRUE,353197
cust_8587,first_name_8587,last_name_8587,address_8587,1111119694,8587@url.com,TRUE,575071
cust_8588,first_name_8588,last_name_8588,address_8588,1111119695,8588@url.com,FALSE,364846
cust_8589,first_name_8589,last_name_8589,address_8589,1111119696,8589@url.com,TRUE,223805
cust_8590,first_name_8590,last_name_8590,address_8590,1111119697,8590@url.com,TRUE,492467
cust_8591,first_name_8591,last_name_8591,address_8591,1111119698,8591@url.com,TRUE,798684
cust_8592,first_name_8592,last_name_8592,address_8592,1111119699,8592@url.com,FALSE,712563
cust_8593,first_name_8593,last_name_8593,address_8593,1111119700,8593@url.com,TRUE,997211
cust_8594,first_name_8594,last_name_8594,address_8594,1111119701,8594@url.com,TRUE,441418
cust_8595,first_name_8595,last_name_8595,address_8595,1111119702,8595@url.com,FALSE,91839
cust_8596,first_name_8596,last_name_8596,address_8596,1111119703,8596@url.com,TRUE,879560
cust_8597,first_name_8597,last_name_8597,address_8597,1111119704,8597@url.com,FALSE,935253
cust_8598,first_name_8598,last_name_8598,address_8598,1111119705,8598@url.com,TRUE,627557
cust_8599,first_name_8599,last_name_8599,address_8599,1111119706,8599@url.com,TRUE,49533
cust_8600,first_name_8600,last_name_8600,address_8600,1111119707,8600@url.com,TRUE,176925
cust_8601,first_name_8601,last_name_8601,address_8601,1111119708,8601@url.com,TRUE,364586
cust_8602,first_name_8602,last_name_8602,address_8602,1111119709,8602@url.com,TRUE,904640
cust_8603,first_name_8603,last_name_8603,address_8603,1111119710,8603@url.com,TRUE,400904
cust_8604,first_name_8604,last_name_8604,address_8604,1111119711,8604@url.com,TRUE,799767
cust_8605,first_name_8605,last_name_8605,address_8605,1111119712,8605@url.com,FALSE,296342
cust_8606,first_name_8606,last_name_8606,address_8606,1111119713,8606@url.com,TRUE,237977
cust_8607,first_name_8607,last_name_8607,address_8607,1111119714,8607@url.com,FALSE,95239
cust_8608,first_name_8608,last_name_8608,address_8608,1111119715,8608@url.com,FALSE,1047
cust_8609,first_name_8609,last_name_8609,address_8609,1111119716,8609@url.com,TRUE,346964
cust_8610,first_name_8610,last_name_8610,address_8610,1111119717,8610@url.com,TRUE,994153
cust_8611,first_name_8611,last_name_8611,address_8611,1111119718,8611@url.com,TRUE,233687
cust_8612,first_name_8612,last_name_8612,address_8612,1111119719,8612@url.com,TRUE,971542
cust_8613,first_name_8613,last_name_8613,address_8613,1111119720,8613@url.com,FALSE,135379
cust_8614,first_name_8614,last_name_8614,address_8614,1111119721,8614@url.com,TRUE,42228
cust_8615,first_name_8615,last_name_8615,address_8615,1111119722,8615@url.com,TRUE,910008
cust_8616,first_name_8616,last_name_8616,address_8616,1111119723,8616@url.com,FALSE,439836
cust_8617,first_name_8617,last_name_8617,address_8617,1111119724,8617@url.com,FALSE,886548
cust_8618,first_name_8618,last_name_8618,address_8618,1111119725,8618@url.com,TRUE,567575
cust_8619,first_name_8619,last_name_8619,address_8619,1111119726,8619@url.com,TRUE,458152
cust_8620,first_name_8620,last_name_8620,address_8620,1111119727,8620@url.com,TRUE,990383
cust_8621,first_name_8621,last_name_8621,address_8621,1111119728,8621@url.com,FALSE,922537
cust_8622,first_name_8622,last_name_8622,address_8622,1111119729,8622@url.com,TRUE,424426
cust_8623,first_name_8623,last_name_8623,address_8623,1111119730,8623@url.com,TRUE,656298
cust_8624,first_name_8624,last_name_8624,address_8624,1111119731,8624@url.com,TRUE,362365
cust_8625,first_name_8625,last_name_8625,address_8625,1111119732,8625@url.com,TRUE,805924
cust_8626,first_name_8626,last_name_8626,address_8626,1111119733,8626@url.com,TRUE,321546
cust_8627,first_name_8627,last_name_8627,address_8627,1111119734,8627@url.com,TRUE,799863
cust_8628,first_name_8628,last_name_8628,address_8628,1111119735,8628@url.com,TRUE,236340
cust_8629,first_name_8629,last_name_8629,address_8629,1111119736,8629@url.com,FALSE,121844
cust_8630,first_name_8630,last_name_8630,address_8630,1111119737,8630@url.com,FALSE,25728
cust_8631,first_name_8631,last_name_8631,address_8631,1111119738,8631@url.com,TRUE,968413
cust_8632,first_name_8632,last_name_8632,address_8632,1111119739,8632@url.com,TRUE,29698
cust_8633,first_name_8633,last_name_8633,address_8633,1111119740,8633@url.com,FALSE,360697
cust_8634,first_name_8634,last_name_8634,address_8634,1111119741,8634@url.com,TRUE,198928
cust_8635,first_name_8635,last_name_8635,address_8635,1111119742,8635@url.com,FALSE,556386
cust_8636,first_name_8636,last_name_8636,address_8636,1111119743,8636@url.com,TRUE,154412
cust_8637,first_name_8637,last_name_8637,address_8637,1111119744,8637@url.com,TRUE,229544
cust_8638,first_name_8638,last_name_8638,address_8638,1111119745,8638@url.com,TRUE,260094
cust_8639,first_name_8639,last_name_8639,address_8639,1111119746,8639@url.com,FALSE,362890
cust_8640,first_name_8640,last_name_8640,address_8640,1111119747,8640@url.com,TRUE,135199
cust_8641,first_name_8641,last_name_8641,address_8641,1111119748,8641@url.com,TRUE,853427
cust_8642,first_name_8642,last_name_8642,address_8642,1111119749,8642@url.com,TRUE,388805
cust_8643,first_name_8643,last_name_8643,address_8643,1111119750,8643@url.com,TRUE,257430
cust_8644,first_name_8644,last_name_8644,address_8644,1111119751,8644@url.com,TRUE,558962
cust_8645,first_name_8645,last_name_8645,address_8645,1111119752,8645@url.com,FALSE,187806
cust_8646,first_name_8646,last_name_8646,address_8646,1111119753,8646@url.com,TRUE,987293
cust_8647,first_name_8647,last_name_8647,address_8647,1111119754,8647@url.com,FALSE,716800
cust_8648,first_name_8648,last_name_8648,address_8648,1111119755,8648@url.com,TRUE,356665
cust_8649,first_name_8649,last_name_8649,address_8649,1111119756,8649@url.com,TRUE,243021
cust_8650,first_name_8650,last_name_8650,address_8650,1111119757,8650@url.com,FALSE,415442
cust_8651,first_name_8651,last_name_8651,address_8651,1111119758,8651@url.com,TRUE,994014
cust_8652,first_name_8652,last_name_8652,address_8652,1111119759,8652@url.com,FALSE,630932
cust_8653,first_name_8653,last_name_8653,address_8653,1111119760,8653@url.com,TRUE,606559
cust_8654,first_name_8654,last_name_8654,address_8654,1111119761,8654@url.com,TRUE,311896
cust_8655,first_name_8655,last_name_8655,address_8655,1111119762,8655@url.com,TRUE,756352
cust_8656,first_name_8656,last_name_8656,address_8656,1111119763,8656@url.com,TRUE,298015
cust_8657,first_name_8657,last_name_8657,address_8657,1111119764,8657@url.com,FALSE,937193
cust_8658,first_name_8658,last_name_8658,address_8658,1111119765,8658@url.com,TRUE,777801
cust_8659,first_name_8659,last_name_8659,address_8659,1111119766,8659@url.com,FALSE,314378
cust_8660,first_name_8660,last_name_8660,address_8660,1111119767,8660@url.com,TRUE,3027
cust_8661,first_name_8661,last_name_8661,address_8661,1111119768,8661@url.com,TRUE,520569
cust_8662,first_name_8662,last_name_8662,address_8662,1111119769,8662@url.com,TRUE,269154
cust_8663,first_name_8663,last_name_8663,address_8663,1111119770,8663@url.com,TRUE,764668
cust_8664,first_name_8664,last_name_8664,address_8664,1111119771,8664@url.com,TRUE,741008
cust_8665,first_name_8665,last_name_8665,address_8665,1111119772,8665@url.com,TRUE,49670
cust_8666,first_name_8666,last_name_8666,address_8666,1111119773,8666@url.com,FALSE,37677
cust_8667,first_name_8667,last_name_8667,address_8667,1111119774,8667@url.com,TRUE,926284
cust_8668,first_name_8668,last_name_8668,address_8668,1111119775,8668@url.com,TRUE,856430
cust_8669,first_name_8669,last_name_8669,address_8669,1111119776,8669@url.com,TRUE,626125
cust_8670,first_name_8670,last_name_8670,address_8670,1111119777,8670@url.com,TRUE,346035
cust_8671,first_name_8671,last_name_8671,address_8671,1111119778,8671@url.com,TRUE,150051
cust_8672,first_name_8672,last_name_8672,address_8672,1111119779,8672@url.com,TRUE,839966
cust_8673,first_name_8673,last_name_8673,address_8673,1111119780,8673@url.com,TRUE,380459
cust_8674,first_name_8674,last_name_8674,address_8674,1111119781,8674@url.com,FALSE,968643
cust_8675,first_name_8675,last_name_8675,address_8675,1111119782,8675@url.com,TRUE,785758
cust_8676,first_name_8676,last_name_8676,address_8676,1111119783,8676@url.com,TRUE,20668
cust_8677,first_name_8677,last_name_8677,address_8677,1111119784,8677@url.com,TRUE,179213
cust_8678,first_name_8678,last_name_8678,address_8678,1111119785,8678@url.com,FALSE,665537
cust_8679,first_name_8679,last_name_8679,address_8679,1111119786,8679@url.com,FALSE,152868
cust_8680,first_name_8680,last_name_8680,address_8680,1111119787,8680@url.com,FALSE,472257
cust_8681,first_name_8681,last_name_8681,address_8681,1111119788,8681@url.com,TRUE,887243
cust_8682,first_name_8682,last_name_8682,address_8682,1111119789,8682@url.com,FALSE,865506
cust_8683,first_name_8683,last_name_8683,address_8683,1111119790,8683@url.com,TRUE,292200
cust_8684,first_name_8684,last_name_8684,address_8684,1111119791,8684@url.com,FALSE,601887
cust_8685,first_name_8685,last_name_8685,address_8685,1111119792,8685@url.com,TRUE,860413
cust_8686,first_name_8686,last_name_8686,address_8686,1111119793,8686@url.com,TRUE,624293
cust_8687,first_name_8687,last_name_8687,address_8687,1111119794,8687@url.com,TRUE,22357
cust_8688,first_name_8688,last_name_8688,address_8688,1111119795,8688@url.com,TRUE,794586
cust_8689,first_name_8689,last_name_8689,address_8689,1111119796,8689@url.com,TRUE,554973
cust_8690,first_name_8690,last_name_8690,address_8690,1111119797,8690@url.com,TRUE,806705
cust_8691,first_name_8691,last_name_8691,address_8691,1111119798,8691@url.com,TRUE,183812
cust_8692,first_name_8692,last_name_8692,address_8692,1111119799,8692@url.com,FALSE,300321
cust_8693,first_name_8693,last_name_8693,address_8693,1111119800,8693@url.com,TRUE,583390
cust_8694,first_name_8694,last_name_8694,address_8694,1111119801,8694@url.com,TRUE,594886
cust_8695,first_name_8695,last_name_8695,address_8695,1111119802,8695@url.com,TRUE,464394
cust_8696,first_name_8696,last_name_8696,address_8696,1111119803,8696@url.com,TRUE,605853
cust_8697,first_name_8697,last_name_8697,address_8697,1111119804,8697@url.com,TRUE,889299
cust_8698,first_name_8698,last_name_8698,address_8698,1111119805,8698@url.com,FALSE,357116
cust_8699,first_name_8699,last_name_8699,address_8699,1111119806,8699@url.com,TRUE,970973
cust_8700,first_name_8700,last_name_8700,address_8700,1111119807,8700@url.com,TRUE,891799
cust_8701,first_name_8701,last_name_8701,address_8701,1111119808,8701@url.com,TRUE,790366
cust_8702,first_name_8702,last_name_8702,address_8702,1111119809,8702@url.com,FALSE,991699
cust_8703,first_name_8703,last_name_8703,address_8703,1111119810,8703@url.com,TRUE,486252
cust_8704,first_name_8704,last_name_8704,address_8704,1111119811,8704@url.com,TRUE,84183
cust_8705,first_name_8705,last_name_8705,address_8705,1111119812,8705@url.com,TRUE,528990
cust_8706,first_name_8706,last_name_8706,address_8706,1111119813,8706@url.com,TRUE,88750
cust_8707,first_name_8707,last_name_8707,address_8707,1111119814,8707@url.com,TRUE,10970
cust_8708,first_name_8708,last_name_8708,address_8708,1111119815,8708@url.com,FALSE,686115
cust_8709,first_name_8709,last_name_8709,address_8709,1111119816,8709@url.com,FALSE,836012
cust_8710,first_name_8710,last_name_8710,address_8710,1111119817,8710@url.com,TRUE,714179
cust_8711,first_name_8711,last_name_8711,address_8711,1111119818,8711@url.com,TRUE,316039
cust_8712,first_name_8712,last_name_8712,address_8712,1111119819,8712@url.com,TRUE,540398
cust_8713,first_name_8713,last_name_8713,address_8713,1111119820,8713@url.com,TRUE,577568
cust_8714,first_name_8714,last_name_8714,address_8714,1111119821,8714@url.com,FALSE,877517
cust_8715,first_name_8715,last_name_8715,address_8715,1111119822,8715@url.com,FALSE,539105
cust_8716,first_name_8716,last_name_8716,address_8716,1111119823,8716@url.com,TRUE,286110
cust_8717,first_name_8717,last_name_8717,address_8717,1111119824,8717@url.com,TRUE,891587
cust_8718,first_name_8718,last_name_8718,address_8718,1111119825,8718@url.com,FALSE,282172
cust_8719,first_name_8719,last_name_8719,address_8719,1111119826,8719@url.com,TRUE,588170
cust_8720,first_name_8720,last_name_8720,address_8720,1111119827,8720@url.com,TRUE,383361
cust_8721,first_name_8721,last_name_8721,address_8721,1111119828,8721@url.com,TRUE,672509
cust_8722,first_name_8722,last_name_8722,address_8722,1111119829,8722@url.com,TRUE,547023
cust_8723,first_name_8723,last_name_8723,address_8723,1111119830,8723@url.com,FALSE,853753
cust_8724,first_name_8724,last_name_8724,address_8724,1111119831,8724@url.com,FALSE,369940
cust_8725,first_name_8725,last_name_8725,address_8725,1111119832,8725@url.com,TRUE,269473
cust_8726,first_name_8726,last_name_8726,address_8726,1111119833,8726@url.com,TRUE,669356
cust_8727,first_name_8727,last_name_8727,address_8727,1111119834,8727@url.com,TRUE,531197
cust_8728,first_name_8728,last_name_8728,address_8728,1111119835,8728@url.com,TRUE,3850
cust_8729,first_name_8729,last_name_8729,address_8729,1111119836,8729@url.com,TRUE,790100
cust_8730,first_name_8730,last_name_8730,address_8730,1111119837,8730@url.com,FALSE,455769
cust_8731,first_name_8731,last_name_8731,address_8731,1111119838,8731@url.com,TRUE,541500
cust_8732,first_name_8732,last_name_8732,address_8732,1111119839,8732@url.com,TRUE,6705
cust_8733,first_name_8733,last_name_8733,address_8733,1111119840,8733@url.com,TRUE,654291
cust_8734,first_name_8734,last_name_8734,address_8734,1111119841,8734@url.com,FALSE,88228
cust_8735,first_name_8735,last_name_8735,address_8735,1111119842,8735@url.com,TRUE,538328
cust_8736,first_name_8736,last_name_8736,address_8736,1111119843,8736@url.com,TRUE,476464
cust_8737,first_name_8737,last_name_8737,address_8737,1111119844,8737@url.com,FALSE,815336
cust_8738,first_name_8738,last_name_8738,address_8738,1111119845,8738@url.com,TRUE,822180
cust_8739,first_name_8739,last_name_8739,address_8739,1111119846,8739@url.com,TRUE,548499
cust_8740,first_name_8740,last_name_8740,address_8740,1111119847,8740@url.com,TRUE,371195
cust_8741,first_name_8741,last_name_8741,address_8741,1111119848,8741@url.com,TRUE,96771
cust_8742,first_name_8742,last_name_8742,address_8742,1111119849,8742@url.com,FALSE,861932
cust_8743,first_name_8743,last_name_8743,address_8743,1111119850,8743@url.com,TRUE,899611
cust_8744,first_name_8744,last_name_8744,address_8744,1111119851,8744@url.com,TRUE,764830
cust_8745,first_name_8745,last_name_8745,address_8745,1111119852,8745@url.com,TRUE,912372
cust_8746,first_name_8746,last_name_8746,address_8746,1111119853,8746@url.com,FALSE,453606
cust_8747,first_name_8747,last_name_8747,address_8747,1111119854,8747@url.com,TRUE,605196
cust_8748,first_name_8748,last_name_8748,address_8748,1111119855,8748@url.com,TRUE,197050
cust_8749,first_name_8749,last_name_8749,address_8749,1111119856,8749@url.com,FALSE,634776
cust_8750,first_name_8750,last_name_8750,address_8750,1111119857,8750@url.com,TRUE,293610
cust_8751,first_name_8751,last_name_8751,address_8751,1111119858,8751@url.com,TRUE,177748
cust_8752,first_name_8752,last_name_8752,address_8752,1111119859,8752@url.com,FALSE,924661
cust_8753,first_name_8753,last_name_8753,address_8753,1111119860,8753@url.com,TRUE,931161
cust_8754,first_name_8754,last_name_8754,address_8754,1111119861,8754@url.com,FALSE,822244
cust_8755,first_name_8755,last_name_8755,address_8755,1111119862,8755@url.com,TRUE,777021
cust_8756,first_name_8756,last_name_8756,address_8756,1111119863,8756@url.com,FALSE,661314
cust_8757,first_name_8757,last_name_8757,address_8757,1111119864,8757@url.com,TRUE,163571
cust_8758,first_name_8758,last_name_8758,address_8758,1111119865,8758@url.com,TRUE,594973
cust_8759,first_name_8759,last_name_8759,address_8759,1111119866,8759@url.com,FALSE,941960
cust_8760,first_name_8760,last_name_8760,address_8760,1111119867,8760@url.com,FALSE,98377
cust_8761,first_name_8761,last_name_8761,address_8761,1111119868,8761@url.com,TRUE,506437
cust_8762,first_name_8762,last_name_8762,address_8762,1111119869,8762@url.com,TRUE,996052
cust_8763,first_name_8763,last_name_8763,address_8763,1111119870,8763@url.com,FALSE,662655
cust_8764,first_name_8764,last_name_8764,address_8764,1111119871,8764@url.com,TRUE,15196
cust_8765,first_name_8765,last_name_8765,address_8765,1111119872,8765@url.com,TRUE,147336
cust_8766,first_name_8766,last_name_8766,address_8766,1111119873,8766@url.com,TRUE,189417
cust_8767,first_name_8767,last_name_8767,address_8767,1111119874,8767@url.com,TRUE,27318
cust_8768,first_name_8768,last_name_8768,address_8768,1111119875,8768@url.com,TRUE,728119
cust_8769,first_name_8769,last_name_8769,address_8769,1111119876,8769@url.com,FALSE,76924
cust_8770,first_name_8770,last_name_8770,address_8770,1111119877,8770@url.com,TRUE,188810
cust_8771,first_name_8771,last_name_8771,address_8771,1111119878,8771@url.com,FALSE,825895
cust_8772,first_name_8772,last_name_8772,address_8772,1111119879,8772@url.com,FALSE,123598
cust_8773,first_name_8773,last_name_8773,address_8773,1111119880,8773@url.com,TRUE,858298
cust_8774,first_name_8774,last_name_8774,address_8774,1111119881,8774@url.com,TRUE,236768
cust_8775,first_name_8775,last_name_8775,address_8775,1111119882,8775@url.com,TRUE,105213
cust_8776,first_name_8776,last_name_8776,address_8776,1111119883,8776@url.com,FALSE,241065
cust_8777,first_name_8777,last_name_8777,address_8777,1111119884,8777@url.com,FALSE,248889
cust_8778,first_name_8778,last_name_8778,address_8778,1111119885,8778@url.com,TRUE,818683
cust_8779,first_name_8779,last_name_8779,address_8779,1111119886,8779@url.com,TRUE,459858
cust_8780,first_name_8780,last_name_8780,address_8780,1111119887,8780@url.com,FALSE,60038
cust_8781,first_name_8781,last_name_8781,address_8781,1111119888,8781@url.com,FALSE,100068
cust_8782,first_name_8782,last_name_8782,address_8782,1111119889,8782@url.com,TRUE,366798
cust_8783,first_name_8783,last_name_8783,address_8783,1111119890,8783@url.com,TRUE,528195
cust_8784,first_name_8784,last_name_8784,address_8784,1111119891,8784@url.com,FALSE,586171
cust_8785,first_name_8785,last_name_8785,address_8785,1111119892,8785@url.com,TRUE,618201
cust_8786,first_name_8786,last_name_8786,address_8786,1111119893,8786@url.com,TRUE,624771
cust_8787,first_name_8787,last_name_8787,address_8787,1111119894,8787@url.com,TRUE,687097
cust_8788,first_name_8788,last_name_8788,address_8788,1111119895,8788@url.com,TRUE,812066
cust_8789,first_name_8789,last_name_8789,address_8789,1111119896,8789@url.com,TRUE,581250
cust_8790,first_name_8790,last_name_8790,address_8790,1111119897,8790@url.com,TRUE,267538
cust_8791,first_name_8791,last_name_8791,address_8791,1111119898,8791@url.com,TRUE,302544
cust_8792,first_name_8792,last_name_8792,address_8792,1111119899,8792@url.com,TRUE,363273
cust_8793,first_name_8793,last_name_8793,address_8793,1111119900,8793@url.com,TRUE,237291
cust_8794,first_name_8794,last_name_8794,address_8794,1111119901,8794@url.com,TRUE,932883
cust_8795,first_name_8795,last_name_8795,address_8795,1111119902,8795@url.com,TRUE,355268
cust_8796,first_name_8796,last_name_8796,address_8796,1111119903,8796@url.com,TRUE,232567
cust_8797,first_name_8797,last_name_8797,address_8797,1111119904,8797@url.com,FALSE,643479
cust_8798,first_name_8798,last_name_8798,address_8798,1111119905,8798@url.com,TRUE,229226
cust_8799,first_name_8799,last_name_8799,address_8799,1111119906,8799@url.com,TRUE,798814
cust_8800,first_name_8800,last_name_8800,address_8800,1111119907,8800@url.com,FALSE,711411
cust_8801,first_name_8801,last_name_8801,address_8801,1111119908,8801@url.com,TRUE,89879
cust_8802,first_name_8802,last_name_8802,address_8802,1111119909,8802@url.com,TRUE,35122
cust_8803,first_name_8803,last_name_8803,address_8803,1111119910,8803@url.com,TRUE,360903
cust_8804,first_name_8804,last_name_8804,address_8804,1111119911,8804@url.com,TRUE,706793
cust_8805,first_name_8805,last_name_8805,address_8805,1111119912,8805@url.com,TRUE,798504
cust_8806,first_name_8806,last_name_8806,address_8806,1111119913,8806@url.com,TRUE,895573
cust_8807,first_name_8807,last_name_8807,address_8807,1111119914,8807@url.com,TRUE,987716
cust_8808,first_name_8808,last_name_8808,address_8808,1111119915,8808@url.com,TRUE,373013
cust_8809,first_name_8809,last_name_8809,address_8809,1111119916,8809@url.com,TRUE,977371
cust_8810,first_name_8810,last_name_8810,address_8810,1111119917,8810@url.com,TRUE,52600
cust_8811,first_name_8811,last_name_8811,address_8811,1111119918,8811@url.com,TRUE,867091
cust_8812,first_name_8812,last_name_8812,address_8812,1111119919,8812@url.com,TRUE,246172
cust_8813,first_name_8813,last_name_8813,address_8813,1111119920,8813@url.com,TRUE,901611
cust_8814,first_name_8814,last_name_8814,address_8814,1111119921,8814@url.com,TRUE,275883
cust_8815,first_name_8815,last_name_8815,address_8815,1111119922,8815@url.com,TRUE,430459
cust_8816,first_name_8816,last_name_8816,address_8816,1111119923,8816@url.com,TRUE,153285
cust_8817,first_name_8817,last_name_8817,address_8817,1111119924,8817@url.com,TRUE,25633
cust_8818,first_name_8818,last_name_8818,address_8818,1111119925,8818@url.com,TRUE,56863
cust_8819,first_name_8819,last_name_8819,address_8819,1111119926,8819@url.com,FALSE,201229
cust_8820,first_name_8820,last_name_8820,address_8820,1111119927,8820@url.com,TRUE,649419
cust_8821,first_name_8821,last_name_8821,address_8821,1111119928,8821@url.com,TRUE,885640
cust_8822,first_name_8822,last_name_8822,address_8822,1111119929,8822@url.com,FALSE,645982
cust_8823,first_name_8823,last_name_8823,address_8823,1111119930,8823@url.com,TRUE,652156
cust_8824,first_name_8824,last_name_8824,address_8824,1111119931,8824@url.com,TRUE,3226
cust_8825,first_name_8825,last_name_8825,address_8825,1111119932,8825@url.com,TRUE,451135
cust_8826,first_name_8826,last_name_8826,address_8826,1111119933,8826@url.com,TRUE,689578
cust_8827,first_name_8827,last_name_8827,address_8827,1111119934,8827@url.com,TRUE,641903
cust_8828,first_name_8828,last_name_8828,address_8828,1111119935,8828@url.com,TRUE,648301
cust_8829,first_name_8829,last_name_8829,address_8829,1111119936,8829@url.com,TRUE,301393
cust_8830,first_name_8830,last_name_8830,address_8830,1111119937,8830@url.com,TRUE,101812
cust_8831,first_name_8831,last_name_8831,address_8831,1111119938,8831@url.com,TRUE,887382
cust_8832,first_name_8832,last_name_8832,address_8832,1111119939,8832@url.com,FALSE,609125
cust_8833,first_name_8833,last_name_8833,address_8833,1111119940,8833@url.com,TRUE,575224
cust_8834,first_name_8834,last_name_8834,address_8834,1111119941,8834@url.com,TRUE,116618
cust_8835,first_name_8835,last_name_8835,address_8835,1111119942,8835@url.com,FALSE,362393
cust_8836,first_name_8836,last_name_8836,address_8836,1111119943,8836@url.com,TRUE,736718
cust_8837,first_name_8837,last_name_8837,address_8837,1111119944,8837@url.com,FALSE,481527
cust_8838,first_name_8838,last_name_8838,address_8838,1111119945,8838@url.com,TRUE,604945
cust_8839,first_name_8839,last_name_8839,address_8839,1111119946,8839@url.com,TRUE,952560
cust_8840,first_name_8840,last_name_8840,address_8840,1111119947,8840@url.com,TRUE,875932
cust_8841,first_name_8841,last_name_8841,address_8841,1111119948,8841@url.com,TRUE,644058
cust_8842,first_name_8842,last_name_8842,address_8842,1111119949,8842@url.com,TRUE,304777
cust_8843,first_name_8843,last_name_8843,address_8843,1111119950,8843@url.com,FALSE,379501
cust_8844,first_name_8844,last_name_8844,address_8844,1111119951,8844@url.com,TRUE,295880
cust_8845,first_name_8845,last_name_8845,address_8845,1111119952,8845@url.com,TRUE,160751
cust_8846,first_name_8846,last_name_8846,address_8846,1111119953,8846@url.com,FALSE,804878
cust_8847,first_name_8847,last_name_8847,address_8847,1111119954,8847@url.com,TRUE,510463
cust_8848,first_name_8848,last_name_8848,address_8848,1111119955,8848@url.com,TRUE,877953
cust_8849,first_name_8849,last_name_8849,address_8849,1111119956,8849@url.com,TRUE,898592
cust_8850,first_name_8850,last_name_8850,address_8850,1111119957,8850@url.com,TRUE,854115
cust_8851,first_name_8851,last_name_8851,address_8851,1111119958,8851@url.com,TRUE,997384
cust_8852,first_name_8852,last_name_8852,address_8852,1111119959,8852@url.com,FALSE,944637
cust_8853,first_name_8853,last_name_8853,address_8853,1111119960,8853@url.com,TRUE,61822
cust_8854,first_name_8854,last_name_8854,address_8854,1111119961,8854@url.com,FALSE,390813
cust_8855,first_name_8855,last_name_8855,address_8855,1111119962,8855@url.com,FALSE,40276
cust_8856,first_name_8856,last_name_8856,address_8856,1111119963,8856@url.com,FALSE,154153
cust_8857,first_name_8857,last_name_8857,address_8857,1111119964,8857@url.com,FALSE,446919
cust_8858,first_name_8858,last_name_8858,address_8858,1111119965,8858@url.com,TRUE,647863
cust_8859,first_name_8859,last_name_8859,address_8859,1111119966,8859@url.com,FALSE,415806
cust_8860,first_name_8860,last_name_8860,address_8860,1111119967,8860@url.com,TRUE,885968
cust_8861,first_name_8861,last_name_8861,address_8861,1111119968,8861@url.com,FALSE,799107
cust_8862,first_name_8862,last_name_8862,address_8862,1111119969,8862@url.com,TRUE,576250
cust_8863,first_name_8863,last_name_8863,address_8863,1111119970,8863@url.com,TRUE,34121
cust_8864,first_name_8864,last_name_8864,address_8864,1111119971,8864@url.com,TRUE,194784
cust_8865,first_name_8865,last_name_8865,address_8865,1111119972,8865@url.com,FALSE,710640
cust_8866,first_name_8866,last_name_8866,address_8866,1111119973,8866@url.com,TRUE,242590
cust_8867,first_name_8867,last_name_8867,address_8867,1111119974,8867@url.com,TRUE,709532
cust_8868,first_name_8868,last_name_8868,address_8868,1111119975,8868@url.com,TRUE,785048
cust_8869,first_name_8869,last_name_8869,address_8869,1111119976,8869@url.com,TRUE,776485
cust_8870,first_name_8870,last_name_8870,address_8870,1111119977,8870@url.com,TRUE,988545
cust_8871,first_name_8871,last_name_8871,address_8871,1111119978,8871@url.com,TRUE,241045
cust_8872,first_name_8872,last_name_8872,address_8872,1111119979,8872@url.com,TRUE,970396
cust_8873,first_name_8873,last_name_8873,address_8873,1111119980,8873@url.com,TRUE,727675
cust_8874,first_name_8874,last_name_8874,address_8874,1111119981,8874@url.com,TRUE,306283
cust_8875,first_name_8875,last_name_8875,address_8875,1111119982,8875@url.com,FALSE,477703
cust_8876,first_name_8876,last_name_8876,address_8876,1111119983,8876@url.com,TRUE,459912
cust_8877,first_name_8877,last_name_8877,address_8877,1111119984,8877@url.com,TRUE,488031
cust_8878,first_name_8878,last_name_8878,address_8878,1111119985,8878@url.com,TRUE,661822
cust_8879,first_name_8879,last_name_8879,address_8879,1111119986,8879@url.com,FALSE,670734
cust_8880,first_name_8880,last_name_8880,address_8880,1111119987,8880@url.com,TRUE,37218
cust_8881,first_name_8881,last_name_8881,address_8881,1111119988,8881@url.com,TRUE,515546
